"scanTime","scanID","scanVersion","scanConsole","scanIntelligenceTime","image","registry","repository","tag","digest","twistlockImageID","osDistro","osDistroRelease","osDistroVersion","architecture","size","hostname","issueType","severity","severityCHML","cvss","riskFactors","cve","link","hasFix","status","packageType","packageName","packageVersion","packageLicense","packageBinaryPkgs","packagePath","description","title","cause","complianceID"
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","5.3","Attack complexity: low","CVE-2018-20673","https://access.redhat.com/security/cve/CVE-2018-20673","N","will not fix","os","libgcc","8.4.1-1.el8","GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions and LGPLv2+ and BSD","","","The demangle_template function in cplus-dem.c in GNU libiberty, as distributed in GNU Binutils 2.31.1, contains an integer overflow vulnerability (for 'Create an array for saving the template argument values') that can trigger a heap-based buffer overflow, as demonstrated by nm.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","3.3","Attack complexity: low","CVE-2019-14250","https://access.redhat.com/security/cve/CVE-2019-14250","N","will not fix","os","libgcc","8.4.1-1.el8","GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions and LGPLv2+ and BSD","","","An issue was discovered in GNU libiberty, as distributed in GNU Binutils 2.32. simple_object_elf_match in simple-object-elf.c does not check for a zero shstrndx value, leading to an integer overflow and resultant heap-based buffer overflow.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","3.3","Attack complexity: low,DoS,Recent vulnerability","CVE-2021-46195","https://access.redhat.com/security/cve/CVE-2021-46195","N","will not fix","os","libgcc","8.4.1-1.el8","GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions and LGPLv2+ and BSD","","","GCC v12.0 was discovered to contain an uncontrolled recursion via the component libiberty/rust-demangle.c. This vulnerability allows attackers to cause a Denial of Service (DoS) by consuming excessive CPU and memory resources.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","5.5","Attack complexity: low,Medium severity,Recent vulnerability","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","N","under investigation","os","libgcc","8.4.1-1.el8","GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions and LGPLv2+ and BSD","","","libiberty/rust-demangle.c in GNU GCC 11.2 allows stack consumption in demangle_const, as demonstrated by nm-new.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","6.1","Attack vector: network,Medium severity,Recent vulnerability","CVE-2022-0235","https://access.redhat.com/security/cve/CVE-2022-0235","N","will not fix","os","subscription-manager-rhsm-certificates","1.28.13-3.el8_4","GPLv2","","","node-fetch is vulnerable to Exposure of Sensitive Information to an Unauthorized Actor","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","4.7","DoS","CVE-2018-19211","https://access.redhat.com/security/cve/CVE-2018-19211","N","will not fix","os","ncurses-base","6.1-7.20180224.el8","MIT","","","In ncurses 6.1, there is a NULL pointer dereference at function _nc_parse_entry in parse_entry.c that will lead to a denial of service attack. The product proceeds to the dereference code path even after a 'dubious character `*\' in name or alias field' detection.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","5.5","Attack complexity: low,Medium severity,Recent vulnerability","CVE-2021-39537","https://access.redhat.com/security/cve/CVE-2021-39537","N","will not fix","os","ncurses-base","6.1-7.20180224.el8","MIT","","","An issue was discovered in ncurses through v6.2-1. _nc_captoinfo in captoinfo.c has a heap-based buffer overflow.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","5.4","Attack complexity: low,Attack vector: network,Has fix,Medium severity","CVE-2019-17595","https://access.redhat.com/errata/RHSA-2021:4426","Y","fixed in 6.1-9.20180224.el8","os","ncurses-base","6.1-7.20180224.el8","MIT","","","There is a heap-based buffer over-read in the fmt_entry function in tinfo/comp_hash.c in the terminfo library in ncurses before 6.1-20191012.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","5.3","Attack complexity: low,Has fix,Medium severity","CVE-2019-17594","https://access.redhat.com/errata/RHSA-2021:4426","Y","fixed in 6.1-9.20180224.el8","os","ncurses-base","6.1-7.20180224.el8","MIT","","","There is a heap-based buffer over-read in the _nc_find_entry function in tinfo/comp_hash.c in the terminfo library in ncurses before 6.1-20191012.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","9.1","Attack complexity: low,Attack vector: network,DoS,Has fix,Medium severity,Recent vulnerability","CVE-2021-35942","https://access.redhat.com/errata/RHSA-2021:4358","Y","fixed in 2.28-164.el8","os","glibc-minimal-langpack","2.28-151.el8","LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL","","","The wordexp function in the GNU C Library (aka glibc) through 2.33 may crash or read arbitrary memory in parse_param (in posix/wordexp.c) when called with an untrusted, crafted pattern, potentially resulting in a denial of service or disclosure of information. This occurs because atoi was used but strtoul should have been used to ensure correct calculations.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","7.4","Has fix,Medium severity,Recent vulnerability","CVE-2021-3999","https://access.redhat.com/errata/RHSA-2022:0896","Y","fixed in 2.28-164.el8_5.3","os","glibc-minimal-langpack","2.28-151.el8","LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL","","","The glibc packages provide the standard C libraries (libc), POSIX thread libraries (libpthread), standard math libraries (libm), and the name service cache daemon (nscd) used by multiple programs on the system. Without these libraries, the Linux system cannot function correctly.  Security Fix(es):  * glibc: Off-by-one buffer overflow/underflow in getcwd() (CVE-2021-3999)  * glibc: Stack-based buffer overflow in svcunix_create via long pathnames (CVE-2022-23218)  * glibc: Stack-based buffer overflow in sunrpc clnt_create via a long pathname (CVE-2022-23219)  For more details about the security issue(s), including the impact, a CVSS score, acknowledgments, and other related information, refer to the CVE page(s) listed in the References section.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","7","Attack vector: network,DoS,Has fix,Medium severity,Recent vulnerability","CVE-2022-23219","https://access.redhat.com/errata/RHSA-2022:0896","Y","fixed in 2.28-164.el8_5.3","os","glibc-minimal-langpack","2.28-151.el8","LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL","","","The deprecated compatibility function clnt_create in the sunrpc module of the GNU C Library (aka glibc) through 2.34 copies its hostname argument on the stack without validating its length, which may result in a buffer overflow, potentially resulting in a denial of service or (if an application is not built with a stack protector enabled) arbitrary code execution.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","7","Attack vector: network,DoS,Has fix,Medium severity,Recent vulnerability","CVE-2022-23218","https://access.redhat.com/errata/RHSA-2022:0896","Y","fixed in 2.28-164.el8_5.3","os","glibc-minimal-langpack","2.28-151.el8","LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL","","","The deprecated compatibility function svcunix_create in the sunrpc module of the GNU C Library (aka glibc) through 2.34 copies its path argument on the stack without validating its length, which may result in a buffer overflow, potentially resulting in a denial of service or (if an application is not built with a stack protector enabled) arbitrary code execution.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","5.9","Attack vector: network,DoS,Has fix,Recent vulnerability","CVE-2021-33574","https://access.redhat.com/errata/RHSA-2021:4358","Y","fixed in 2.28-164.el8","os","glibc-minimal-langpack","2.28-151.el8","LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL","","","The mq_notify function in the GNU C Library (aka glibc) versions 2.32 and 2.33 has a use-after-free. It may use the notification thread attributes object (passed through its struct sigevent parameter) after it has been freed by the caller, leading to a denial of service (application crash) or possibly unspecified other impact.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","2.5","DoS,Has fix,Recent vulnerability","CVE-2021-27645","https://access.redhat.com/errata/RHSA-2021:4358","Y","fixed in 2.28-164.el8","os","glibc-minimal-langpack","2.28-151.el8","LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL","","","The nameserver caching daemon (nscd) in the GNU C Library (aka glibc or libc6) 2.29 through 2.33, when processing a request for netgroup lookup, may crash due to a double-free, potentially resulting in degraded service or Denial of Service on the local system. This is related to netgroupcache.c.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","7.4","Has fix,Medium severity,Recent vulnerability","CVE-2021-3999","https://access.redhat.com/errata/RHSA-2022:0896","Y","fixed in 2.28-164.el8_5.3","os","glibc","2.28-151.el8","LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL","","","The glibc packages provide the standard C libraries (libc), POSIX thread libraries (libpthread), standard math libraries (libm), and the name service cache daemon (nscd) used by multiple programs on the system. Without these libraries, the Linux system cannot function correctly.  Security Fix(es):  * glibc: Off-by-one buffer overflow/underflow in getcwd() (CVE-2021-3999)  * glibc: Stack-based buffer overflow in svcunix_create via long pathnames (CVE-2022-23218)  * glibc: Stack-based buffer overflow in sunrpc clnt_create via a long pathname (CVE-2022-23219)  For more details about the security issue(s), including the impact, a CVSS score, acknowledgments, and other related information, refer to the CVE page(s) listed in the References section.","","",""
